card,reports, age , income , share , expenditure ,owner,selfemp,dependents,months,majorcards,active
yes,0, 34.00 , 2.21 , 0.04 , 80.87 ,yes,no,2,4,1,10
yes,1, 35.83 , 2.40 , 0.07 , 143.35 ,yes,no,0,27,1,18
yes,0, 22.00 , 2.70 , 0.05 , 105.28 ,no,no,0,15,1,7
yes,0, 34.00 , 3.70 , 0.18933350000000002 , 583.78 ,yes,yes,2,5,1,2
no,5, 27.67 , 2.12 , 0.00 , -   ,no,no,0,44,1,10
yes,0, 34.50 , 6.20 , 0.18 , 950.86 ,yes,no,0,60,1,11
yes,0, 40.33 , 2.50 , 0.05 , 105.96 ,no,no,1,24,1,2
no,1, 24.25 , 2.00 , 0.00 , -   ,no,no,0,52,0,3
no,0, 30.17 , 2.40 , 0.00 , -   ,no,yes,2,72,1,11
yes,0, 45.00 , 4.03 , 0.04 , 137.07 ,no,no,0,72,1,2
no,0, 31.67 , 3.00 , 0.00 , -   ,no,no,0,12,0,0
yes,0, 24.92 , 2.90 , 0.00 , 0.31 ,yes,no,0,60,1,8
yes,0, 27.83 , 1.99 , 0.06 , 100.14 ,yes,no,1,12,1,5
yes,0, 56.916669999999996 , 1.92 , 0.20 , 320.68 ,yes,yes,1,64,1,9
yes,1, 34.42 , 5.00 , 0.16406279999999998 , 683.43 ,yes,yes,1,108,1,6
no,2, 32.58 , 2.16 , 0.00 , -   ,yes,no,1,38,0,8
yes,0, 26.58 , 2.20 , 0.08 , 145.70 ,no,no,0,30,1,3
yes,0, 20.42 , 2.24 , 0.05 , 93.92 ,no,no,0,27,1,1
no,2, 40.00 , 2.40 , 0.00 , -   ,no,no,0,72,1,6
yes,0, 40.17 , 1.90 , 0.10599580000000002 , 167.83 ,yes,no,3,108,1,17
yes,0, 25.67 , 5.50 , 0.15 , 703.41 ,yes,no,1,30,1,13
no,0, 32.08 , 2.16 , 0.00 , -   ,no,no,0,42,0,0
yes,2, 26.00 , 7.00 , 0.22 ," 1,292.00 ",no,yes,0,13,1,31
no,3, 36.92 , 2.60 , 0.00 , -   ,yes,no,1,54,1,14
no,0, 22.67 , 2.50 , 0.00 , -   ,no,no,0,27,1,0
yes,0, 28.25 , 3.90 , 0.08 , 248.91 ,no,no,0,48,1,10
yes,0, 49.17 , 5.20 , 0.02 , 71.53 ,yes,no,1,15,1,6
yes,1, 24.17 , 3.25 , 0.13 , 347.95 ,no,no,0,12,0,5
yes,0, 32.67 , 3.60 , 0.00 , 4.5833330000000005 ,no,no,0,25,1,2
yes,0, 32.58 , 10.00 , 0.10 , 831.73 ,yes,no,3,7,1,28
yes,0, 36.00 , 3.70 , 0.03 , 101.76 ,yes,no,2,6,0,18
yes,0, 29.25 , 4.47 , 0.11394939999999999 , 424.18 ,yes,yes,0,63,1,5
no,0, 36.42 , 5.20 , 0.00 , -   ,yes,no,2,12,1,0
yes,0, 22.92 , 4.80 , 0.06 , 232.28 ,no,no,2,2,1,4
yes,0, 61.00 , 1.50 , 0.27 , 335.56 ,yes,no,1,372,1,24
yes,0, 54.416669999999996 , 1.50 , 0.02 , 20.18 ,no,no,0,24,0,1
no,0, 25.67 , 1.85 , 0.00 , -   ,no,no,0,14,1,0
yes,0, 30.33 , 2.45 , 0.06 , 119.00 ,no,no,0,8,1,0
yes,0, 27.08 , 1.89 , 0.04 , 69.03 ,no,no,0,51,1,12
yes,0, 39.00 , 3.50 , 0.05 , 131.67 ,yes,no,2,113,0,13
no,0, 24.17 , 2.79 , 0.00 , -   ,no,no,0,4,1,0
yes,0, 47.08 , 4.50 , 0.14 , 523.13 ,yes,no,0,3,1,13
no,4, 24.83 , 2.80 , 0.00 , -   ,no,no,0,12,1,7
no,3, 32.17 , 2.80 , 0.00 , -   ,yes,no,3,106,0,11
yes,0, 33.08 , 4.50 , 0.10 , 391.42 ,no,no,1,36,1,2
yes,0, 45.00 , 3.80 , 0.03 , 99.10 ,yes,no,1,90,1,3
no,0, 32.83 , 5.00 , 0.00 , -   ,no,yes,0,14,1,0
yes,0, 23.33 , 2.70 , 0.16861410000000002 , 379.30 ,no,no,0,2,1,0
no,2, 25.17 , 2.50 , 0.00 , -   ,no,yes,1,30,1,18
yes,0, 26.58 , 3.20 , 0.15 , 398.85 ,yes,no,2,12,1,0
yes,0, 22.92 , 1.92 , 0.02 , 34.09 ,yes,no,2,12,1,21
yes,0, 45.67 , 2.3080000000000003 , 0.22003989999999998 , 423.13 ,no,no,1,94,1,5
no,0, 29.17 , 1.70 , 0.00 , -   ,no,no,1,28,1,0
yes,0, 48.92 , 3.00 , 0.10 , 241.42 ,yes,no,2,120,0,3
yes,0, 39.75 , 2.45 , 0.07 , 145.72 ,yes,no,3,38,1,8
yes,0, 20.08 , 3.40 , 0.00 , 0.92 ,no,no,0,15,0,0
yes,0, 32.92 , 2.50 , 0.24576599999999998 , 512.01 ,no,no,1,6,1,9
yes,0, 39.67 , 3.00 , 0.13 , 318.51 ,yes,no,0,72,1,9
yes,0, 26.83 , 3.15 , 0.07 , 189.68 ,no,no,0,6,1,0
yes,0, 27.25 , 3.50 , 0.07 , 194.47 ,no,no,0,6,1,0
yes,0, 19.58 , 1.80 , 0.12 , 182.61 ,no,no,0,12,1,0
yes,0, 24.08 , 2.25 , 0.15846129999999997 , 297.03 ,no,no,1,10,1,9
yes,0, 22.83 , 2.00 , 0.02 , 37.97 ,no,no,0,25,1,11
yes,0, 27.08 , 4.10 , 0.12 , 395.59 ,yes,no,2,41,1,14
yes,0, 23.83 , 2.97 , 0.08 , 204.54 ,no,no,0,4,1,7
yes,0, 41.67 , 5.50 , 0.03 , 148.37 ,yes,no,3,9,1,0
yes,0, 27.25 , 3.15 , 0.06 , 170.47 ,yes,no,2,24,1,9
yes,0, 46.50 , 3.50 , 0.042289999999999994 , 122.93 ,no,yes,2,48,1,1
yes,0, 21.08 , 1.53 , 0.00 , 4.5833330000000005 ,no,no,0,14,1,11
yes,0, 32.33 , 5.10 , 0.10 , 430.69 ,yes,no,0,38,1,10
yes,0, 22.58 , 2.25 , 0.01 , 20.08 ,no,no,0,12,1,4
yes,0, 25.58 , 3.41 , 0.01 , 17.79 ,yes,no,1,7,1,6
yes,0, 35.25 , 3.70 , 0.12215160000000001 , 376.63 ,yes,no,1,12,1,0
no,0, 34.58 , 3.40 , 0.00 , -   ,no,no,0,12,1,0
yes,0, 35.75 , 4.14 , 0.13753089999999998 , 474.07 ,yes,no,0,12,1,18
no,4, 38.25 , 4.80 , 0.00 , -   ,yes,no,1,42,1,6
yes,0, 34.75 , 7.00 , 0.05 , 293.07 ,yes,no,3,3,1,0
yes,0, 28.75 , 7.00 , 0.10835239999999999 , 631.97 ,yes,yes,0,12,1,5
yes,1, 29.17 , 2.20 , 0.04 , 69.79333000000001 ,no,no,0,49,1,7
no,0, 28.58 , 2.06 , 0.00 , -   ,yes,no,0,31,0,12
no,0, 22.08 , 1.54 , 0.00 , -   ,no,no,0,12,0,3
no,3, 36.50 , 4.00 , 0.00 , -   ,yes,no,0,28,1,12
yes,0, 43.83 , 10.50 , 0.00 , 8.75 ,yes,no,4,168,1,16
yes,0, 32.00 , 3.05 , 0.050185900000000006 , 127.47 ,no,no,0,62,0,10
yes,1, 56.916669999999996 , 3.48 , 0.06 , 182.10 ,yes,no,0,540,1,7
yes,0, 24.33 , 3.00 , 0.00 , 6.1458330000000005 ,yes,no,2,18,1,6
yes,0, 34.58 , 5.10 , 0.10 , 412.19 ,yes,no,4,3,1,0
yes,0, 53.00 , 2.45 , 0.02 , 35.68 ,yes,no,0,3,1,11
yes,0, 31.17 , 2.00 , 0.12 , 205.94 ,yes,no,1,42,0,6
yes,0, 54.083330000000004 , 4.00 , 0.01 , 43.97 ,yes,no,1,188,1,13
yes,0, 45.83 , 3.48 , 0.06 , 188.11 ,yes,yes,1,16,1,21
yes,0, 20.83 , 2.00 , 0.00 , 7.0833330000000005 ,yes,yes,0,18,0,3
yes,0, 27.33 , 2.15 , 0.27 , 484.44 ,no,no,0,6,1,12
no,0, 37.58 , 4.48 , 0.00 , -   ,no,no,2,60,1,15
yes,0, 33.25 , 1.70 , 0.01 , 8.78 ,no,no,0,146,1,17
yes,0, 28.08 , 3.00 , 0.07 , 174.93 ,no,no,0,18,1,11
yes,0, 27.17 , 2.36 , 0.01 , 21.33 ,yes,no,2,6,1,5
yes,0, 50.00 , 4.50 , 0.10 , 361.00 ,yes,no,2,301,1,11
yes,0, 48.33 , 3.70 , 0.04 , 114.60 ,yes,no,2,192,0,7
yes,0, 25.25 , 5.50 , 0.02 , 113.30 ,yes,yes,0,16,1,0
yes,0, 30.75 , 3.3739999999999997 , 0.01 , 33.51 ,yes,no,0,10,1,9
yes,0, 63.166669999999996 , 5.50 , 0.02 , 93.63 ,yes,no,1,192,1,15
no,1, 32.33 , 6.00 , 0.00 , -   ,yes,no,4,18,1,4
yes,0, 28.42 , 6.90 , 0.07 , 415.81 ,yes,no,0,14,1,0
yes,0, 28.92 , 2.75 , 0.38227849999999997 , 875.89 ,yes,no,1,3,1,3
yes,0, 0.58 , 2.50 , 0.08 , 173.02 ,no,no,0,150,1,5
yes,0, 25.67 , 2.00 , 0.00 , 7.4166669999999995 ,no,no,0,26,1,13
yes,0, 21.92 , 2.69 , 0.07 , 165.93 ,no,no,3,85,1,12
yes,0, 27.17 , 2.68 , 0.01 , 15.583329999999998 ,no,no,4,36,1,4
yes,0, 22.50 , 1.80 , 0.12 , 178.92 ,no,no,0,6,0,2
yes,0, 25.33 , 1.56 , 0.04 , 44.94 ,no,no,1,12,1,0
yes,0, 20.17 , 1.50 , 0.11964069999999999 , 149.55 ,no,no,0,3,1,3
yes,0, 25.00 , 1.88 , 0.00 , 3.75 ,no,no,0,4,1,5
no,2, 36.58 , 2.52 , 0.00 , -   ,yes,no,0,77,1,9
yes,0, 19.67 , 2.23 , 0.04 , 82.92 ,no,no,0,133,0,5
no,0, 31.25 , 1.78 , 0.00 , -   ,no,no,0,14,1,0
yes,0, 29.08 , 4.01 , 0.00 , 8.33 ,no,no,0,120,1,15
yes,0, 51.58 , 12.50 , 0.29755490000000007 ," 3,099.51 ",yes,no,1,120,1,21
yes,0, 31.50 , 1.60 , 0.23 , 300.46 ,no,no,0,6,1,8
yes,0, 46.50 , 5.00 , 0.027239999999999997 , 112.92 ,yes,no,1,7,1,7
yes,0, 24.67 , 2.28 , 0.05 , 94.15 ,yes,no,2,31,1,6
yes,0, 54.75 , 3.40 , 0.08 , 215.44 ,no,no,1,12,1,7
yes,0, 21.42 , 1.75 , 0.02 , 35.17 ,yes,no,0,131,1,3
yes,0, 27.08 , 3.25 , 0.01 , 22.46 ,yes,no,0,48,1,6
yes,0, 45.08 , 3.90 , 0.09 , 294.58 ,no,no,0,120,1,12
no,0, 35.92 , 1.85 , 0.00 , -   ,no,no,0,62,0,0
yes,0, 40.92 , 4.00 , 0.00 , 10.29 ,yes,no,1,84,1,9
yes,0, 54.50 , 4.30 , 0.18 , 632.08 ,yes,no,1,120,1,6
yes,0, 28.17 , 3.50 , 0.11196569999999999 , 326.57 ,yes,no,2,48,0,7
yes,1, 34.08 , 8.10 , 0.11076589999999999 , 747.67 ,yes,yes,3,36,1,15
yes,1, 30.00 , 4.00 , 0.05 , 170.18 ,yes,no,5,28,1,7
yes,1, 33.92 , 2.00 , 0.91 , 1510.5339999999999 ,no,no,0,12,1,5
no,0, 0.75 , 3.00 , 0.00 , -   ,no,no,0,18,0,2
yes,0, 51.25 , 5.30 , 0.04 , 191.70 ,no,no,1,108,1,2
no,7, 25.92 , 2.60 , 0.00 , -   ,no,no,3,36,1,11
yes,0, 27.92 , 2.52 , 0.09 , 188.19 ,no,no,1,12,1,0
no,0, 23.83 , 2.20 , 0.00 , -   ,no,no,0,31,0,0
yes,0, 29.00 , 2.50 , 0.53 ," 1,096.66 ",no,no,0,12,1,14
yes,0, 33.50 , 3.50 , 0.09 , 276.98 ,no,no,0,4,1,13
no,1, 30.83 , 4.35 , 0.00 , -   ,no,no,0,28,1,5
no,0, 38.75 , 1.60 , 0.00 , -   ,no,no,0,51,1,1
yes,0, 32.17 , 2.00 , 0.02 , 38.37 ,no,no,2,24,1,4
yes,1, 43.33 , 4.80 , 0.37 ," 1,482.37 ",yes,no,0,3,1,4
yes,0, 29.83 , 3.00 , 0.02 , 45.88 ,yes,no,2,28,1,4
yes,0, 62.00 , 1.6380000000000001 , 0.05 , 64.07 ,yes,no,0,270,0,1
no,2, 35.50 , 2.90 , 0.00 , -   ,no,no,1,102,1,21
yes,0, 21.50 , 2.38 , 0.02 , 35.17 ,no,no,0,7,0,5
yes,0, 38.25 , 2.30 , 0.07 , 129.42 ,yes,no,0,3,1,3
yes,0, 39.58 , 8.10 , 0.10 , 663.77 ,yes,no,3,43,1,13
no,2, 40.50 , 3.57 , 0.00 , -   ,no,yes,0,31,1,7
no,0, 34.25 , 1.94 , 0.00 , -   ,no,no,1,54,1,1
yes,0, 34.83 , 2.75 , 0.03 , 75.63 ,yes,no,0,151,1,11
yes,0, 28.17 , 3.50 , 0.00 , 3.75 ,yes,no,1,31,1,7
yes,0, 47.17 , 7.00 , 0.05 , 301.25 ,yes,no,1,144,1,8
yes,0, 28.17 , 2.80 , 0.10 , 224.58 ,no,no,0,5,0,1
yes,0, 22.42 , 1.95 , 0.04 , 60.58416999999999 ,no,no,0,3,1,0
no,0, 45.50 , 6.50 , 0.00 , -   ,no,no,2,34,1,9
yes,0, 22.92 , 2.50 , 0.24 , 498.93 ,no,no,0,2,1,0
yes,1, 37.08 , 3.00 , 0.00 , 8.33 ,no,no,0,60,1,9
yes,0, 27.25 , 1.80 , 0.07 , 105.51 ,yes,no,2,6,1,4
yes,0, 39.58 , 2.60 , 0.03 , 56.333330000000004 ,yes,no,3,70,1,9
yes,0, 51.83 , 3.60 , 0.07 , 212.48 ,yes,no,1,125,1,13
yes,0, 23.67 , 2.30 , 0.01 , 14.33 ,no,no,2,14,0,0
no,1, 21.50 , 1.78 , 0.00 , -   ,no,no,0,5,1,1
yes,0, 21.92 , 3.86 , 0.00 , -   ,yes,yes,0,18,1,8
yes,0, 45.58 , 4.90 , 0.01 , 58.93083000000001 ,yes,no,2,159,1,4
no,0, 39.92 , 3.60 , 0.00 , -   ,no,no,0,14,0,0
yes,0, 42.25 , 3.24 , 0.02 , 66.26 ,yes,no,2,36,1,3
no,2, 27.50 , 1.85 , 0.00 , -   ,no,no,0,24,1,12
yes,0, 25.75 , 1.85 , 0.06 , 91.96 ,yes,no,0,24,1,9
yes,0, 25.42 , 1.56 , 0.16606279999999998 , 215.88 ,no,no,0,12,1,0
yes,0, 31.83 , 4.08 , 0.01 , 22.99 ,yes,no,1,101,1,9
no,5, 25.25 , 3.30 , 0.00 , -   ,yes,no,1,75,1,23
yes,0, 24.17 , 2.51 , 0.11 , 240.38 ,no,no,0,10,1,12
yes,0, 28.17 , 4.38 , 0.02 , 89.96 ,yes,no,1,84,0,1
yes,0, 26.58 , 2.35 , 0.06 , 126.65 ,no,no,1,26,1,2
yes,0, 20.92 , 4.00 , 0.04 , 140.35 ,yes,no,0,24,1,4
no,2, 35.58 , 5.10 , 0.00 , -   ,yes,no,1,63,1,8
yes,0, 32.17 , 3.00 , 0.12 , 294.56 ,yes,no,2,9,1,0
yes,0, 28.67 , 3.50 , 0.02 , 68.35916999999999 ,yes,no,5,42,1,12
yes,0, 39.75 , 3.50 , 0.03 , 101.49 ,yes,no,0,12,1,0
yes,0, 34.83 , 5.50 , 0.24 ," 1,088.74 ",yes,no,4,12,1,0
yes,0, 51.75 , 3.80 , 0.02 , 47.79 ,yes,no,1,51,1,5
yes,0, 22.67 , 1.79 , 0.03 , 50.03 ,no,no,0,3,1,0
yes,0, 38.25 , 5.10 , 0.08 , 344.01 ,yes,no,3,126,1,17
yes,0, 46.25 , 8.94 , 0.03 , 188.30 ,yes,no,0,96,1,17
yes,0, 50.33 , 7.10 , 0.04 , 245.35 ,yes,no,2,12,1,0
yes,0, 32.08 , 2.40 , 0.14264129999999997 , 285.28 ,yes,no,0,96,0,8
yes,1, 30.58 , 3.31 , 0.01 , 17.58 ,no,no,0,19,1,12
yes,0, 38.83 , 6.50 , 0.29 , 1569.6770000000001 ,yes,no,4,117,1,18
yes,0, 39.58 , 4.81 , 0.01 , 43.744170000000004 ,yes,no,1,8,1,9
yes,0, 39.67 , 3.00 , 0.02 , 55.760830000000006 ,yes,yes,1,132,1,22
yes,0, 41.67 , 2.70 , 0.04 , 97.51 ,yes,no,2,28,1,11
yes,0, 38.83 , 5.40 , 0.01 , 58.054159999999996 ,yes,yes,0,108,1,17
yes,0, 37.08 , 8.12 , 0.03 , 213.13 ,yes,yes,3,120,1,5
yes,0, 27.83 , 3.04 , 0.04 , 96.00 ,no,no,0,13,1,0
yes,1, 29.50 , 2.08 , 0.04 , 61.199169999999995 ,yes,no,2,12,1,11
yes,0, 28.92 , 1.51 , 0.00 , -   ,no,no,0,44,1,15
no,1, 31.08 , 3.00 , 0.00 , -   ,yes,no,2,51,1,2
yes,0, 30.33 , 2.60 , 0.30 , 640.65 ,yes,no,0,25,1,4
yes,0, 37.42 , 2.50 , 0.03 , 61.73583000000001 ,yes,no,2,120,0,4
yes,0, 44.58 , 3.50 , 0.01 , 34.53 ,yes,no,1,33,1,13
yes,0, 25.33 , 2.40 , 0.11 , 213.29 ,no,no,0,5,1,10
yes,0, 26.83 , 2.32 , 0.01 , 14.00 ,no,no,0,2,1,0
yes,0, 46.17 , 2.58 , 0.08 , 164.64 ,yes,no,2,120,0,15
yes,0, 28.08 , 2.10 , 0.09 , 158.61 ,yes,no,1,24,0,11
yes,0, 38.42 , 2.35 , 0.07 , 133.97 ,no,no,1,72,1,8
yes,0, 46.75 , 2.80 , 0.00 , -   ,yes,no,1,84,1,2
no,2, 52.25 , 3.70 , 0.00 , -   ,no,no,4,1,1,6
no,0, 37.17 , 1.68 , 0.00 , -   ,yes,no,3,120,0,8
no,0, 25.33 , 2.64 , 0.00 , -   ,no,no,0,24,1,33
yes,1, 28.25 , 2.30 , 0.03 , 66.30 ,yes,no,1,24,1,14
yes,2, 35.33 , 6.89 , 0.01 , 58.51 ,yes,no,0,5,1,18
no,4, 25.42 , 4.00 , 0.00 , -   ,no,no,0,36,1,32
yes,0, 28.17 , 2.00 , 0.06 , 100.42 ,yes,no,1,38,0,8
no,0, 19.00 , 1.97 , 0.00 , -   ,no,no,1,24,1,2
yes,0, 25.42 , 3.00 , 0.01 , 25.51 ,no,no,2,3,1,11
yes,0, 26.08 , 2.75 , 0.18 , 420.58 ,yes,no,1,6,1,11
yes,0, 31.25 , 5.00 , 0.07 , 309.91 ,yes,no,2,12,1,12
yes,0, 33.67 , 2.10 , 0.04 , 78.26 ,no,no,4,12,1,0
yes,0, 27.92 , 4.00 , 0.04 , 123.22 ,yes,no,2,2,1,0
yes,1, 48.33 , 3.00 , 0.03 , 79.18 ,yes,yes,0,180,1,12
yes,0, 36.83 , 3.30 , 0.15680970000000002 , 431.14 ,no,no,0,3,1,0
no,3, 45.42 , 2.35 , 0.00 , -   ,no,no,0,36,1,15
no,2, 53.00 , 2.16 , 0.00 , -   ,no,yes,0,74,0,5
yes,0, 27.58 , 3.90 , 0.04 , 134.39 ,yes,no,3,12,1,6
yes,0, 40.00 , 2.31 , 0.03 , 54.97 ,no,no,1,158,1,9
yes,0, 49.17 , 1.70 , 0.00 , -   ,no,no,1,14,0,6
yes,0, 40.33 , 2.00 , 0.07 , 120.56 ,no,no,0,24,1,4
yes,0, 23.83 , 4.80 , 0.08 , 320.49 ,no,yes,0,42,1,2
yes,0, 34.25 , 3.00 , 0.5409953000000001 , 1352.4879999999998 ,yes,no,0,72,1,3
yes,0, 21.42 , 1.56 , 0.07 , 87.15 ,no,no,0,24,0,5
yes,0, 39.33 , 2.00 , 0.05 , 81.27 ,yes,no,2,200,1,9
yes,0, 24.25 , 2.60 , 0.30 , 643.32 ,no,no,1,10,1,11
yes,0, 47.83 , 4.68 , 0.03 , 134.92 ,yes,no,1,210,1,6
yes,0, 34.83 , 4.00 , 0.25825149999999997 , 860.76 ,no,yes,0,204,0,6
yes,0, 52.25 , 1.87 , 0.055203800000000004 , 85.98 ,yes,no,0,250,1,4
yes,3, 47.50 , 3.10 , 0.18 , 463.15 ,no,no,0,24,1,15
yes,0, 25.75 , 2.80 , 0.06 , 134.20 ,no,no,0,6,0,3
yes,0, 24.08 , 2.04 , 0.11361030000000001 , 192.72 ,no,no,0,109,1,5
yes,0, 24.50 , 2.10 , 0.32134809999999997 , 562.36 ,no,no,0,28,1,5
yes,0, 22.33 , 2.00 , 0.16 , 274.95 ,no,no,0,13,1,7
yes,0, 33.17 , 5.60 , 0.09 , 398.05 ,yes,no,4,84,1,4
yes,0, 38.92 , 3.00 , 0.05 , 124.48 ,yes,no,1,84,1,11
yes,0, 22.17 , 2.40 , 0.08 , 163.42 ,no,no,0,23,1,0
yes,0, 23.33 , 1.85 , 0.06 , 93.31 ,no,no,0,4,1,1
yes,0, 24.08 , 2.90 , 0.05 , 113.25 ,yes,no,0,60,1,3
no,0, 26.67 , 2.00 , 0.00 , -   ,no,yes,1,63,1,2
yes,0, 52.42 , 1.89 , 0.02 , 37.429159999999996 ,no,no,0,240,1,6
yes,0, 20.25 , 2.00 , 0.20489699999999997 , 341.25 ,no,no,0,24,1,7
yes,0, 25.42 , 1.64 , 0.37159590000000003 , 508.29 ,no,no,0,19,1,9
no,4, 22.75 , 2.34 , 0.00 , -   ,no,no,0,61,1,6
yes,0, 24.42 , 1.90 , 0.27312159999999996 , 432.36 ,no,no,0,19,1,6
yes,0, 21.50 , 1.53 , 0.04 , 46.29 ,yes,no,0,22,1,11
yes,0, 22.42 , 3.99 , 0.08 , 253.63 ,no,no,0,268,1,2
yes,0, 46.33 , 1.60 , 0.05 , 61.74 ,no,no,0,162,1,11
yes,0, 19.42 , 1.80 , 0.08 , 125.89 ,no,no,0,3,1,0
yes,1, 29.83 , 3.70 , 0.60 ," 1,836.98 ",no,no,0,24,1,7
yes,0, 28.92 , 2.10 , 0.01 , 15.583329999999998 ,no,no,0,28,1,5
yes,0, 26.67 , 2.00 , 0.03 , 51.75 ,no,no,1,6,1,1
no,1, 44.83 , 2.60 , 0.00 , -   ,yes,no,0,48,1,1
yes,0, 27.00 , 2.68 , 0.03 , 77.29 ,yes,no,0,135,1,0
no,1, 30.17 , 4.16 , 0.00 , -   ,yes,yes,2,37,1,15
yes,0, 24.83 , 2.10 , 0.14 , 240.48 ,no,no,1,24,1,5
yes,0, 28.00 , 2.40 , 0.03 , 67.40 ,no,no,1,24,1,4
yes,0, 39.17 , 3.12 , 0.03 , 69.27 ,yes,yes,2,66,1,5
yes,0, 31.42 , 3.00 , 0.07 , 172.57 ,yes,no,1,24,1,13
yes,0, 40.42 , 3.12 , 0.08 , 199.00 ,yes,no,1,60,1,11
no,3, 23.17 , 1.62 , 0.00 , -   ,no,no,1,144,0,4
yes,0, 43.58 , 4.37 , 0.04 , 160.48 ,yes,no,2,110,1,10
no,0, 25.17 , 2.5340000000000003 , 0.00 , -   ,no,no,0,14,1,3
no,2, 40.58 , 3.10 , 0.00 , -   ,yes,no,1,66,1,5
no,7, 32.08 , 2.72 , 0.00 , -   ,no,no,1,60,0,10
yes,0, 42.17 , 4.04 , 0.01 , 44.41 ,no,no,0,5,1,6
yes,0, 47.33 , 2.75 , 0.21484160000000002 , 492.26 ,no,no,0,156,0,11
yes,0, 27.83 , 3.00 , 0.16080529999999998 , 401.93 ,no,no,1,24,1,2
yes,0, 30.67 , 3.15 , 0.07 , 179.18 ,yes,no,1,19,1,9
no,0, 38.50 , 5.97 , 0.00 , -   ,yes,no,1,3,1,19
yes,0, 31.00 , 2.60 , 0.08 , 182.17 ,no,no,0,5,1,0
no,0, 47.92 , 8.40 , 0.00 , -   ,yes,no,3,6,1,0
yes,0, 21.92 , 1.95 , 0.04 , 61.95 ,no,no,0,40,0,4
yes,0, 36.75 , 3.00 , 0.032497000000000005 , 80.83 ,yes,no,3,134,0,4
yes,0, 23.50 , 2.80 , 0.00 , 8.33 ,yes,no,0,12,1,3
yes,1, 25.33 , 4.55 , 0.04 , 169.06 ,yes,no,1,42,1,10
yes,0, 21.25 , 1.99 , 0.03 , 57.980830000000005 ,no,no,2,8,1,5
yes,0, 48.92 , 4.50 , 0.05 , 203.13 ,no,no,2,17,1,0
no,0, 35.58 , 4.00 , 0.00 , -   ,no,no,2,70,1,1
yes,0, 39.08 , 3.50 , 0.06 , 181.02 ,yes,no,1,42,1,0
no,1, 27.67 , 2.15 , 0.00 , -   ,no,no,0,97,1,1
no,0, 23.25 , 1.62 , 0.00 , -   ,no,no,0,32,1,7
yes,0, 31.17 , 3.50 , 0.17 , 483.06 ,no,no,1,14,0,0
yes,0, 26.83 , 2.90 , 0.01 , 15.940829999999998 ,yes,yes,1,26,1,3
yes,0, 39.25 , 3.41 , 0.06 , 180.66 ,no,yes,1,120,1,7
yes,0, 24.83 , 4.00 , 0.00 , 4.5833330000000005 ,no,yes,2,48,1,4
yes,0, 27.17 , 2.60 , 0.88 ," 1,902.00 ",no,no,0,4,1,7
yes,0, 24.67 , 2.07 , 0.20711839999999998 , 356.78 ,no,no,0,4,1,17
yes,0, 44.67 , 2.40 , 0.00 , -   ,no,no,0,36,1,11
yes,0, 25.17 , 3.42 , 0.01 , 24.58 ,no,no,0,3,1,0
yes,0, 21.92 , 6.70 , 0.05 , 302.25 ,no,no,0,8,1,6
yes,0, 40.42 , 5.43 , 0.01 , 33.22 ,no,no,0,14,1,11
yes,0, 24.08 , 1.62 , 0.01 , 13.69 ,no,no,0,12,0,4
yes,0, 31.83 , 2.42 , 0.06 , 116.35 ,no,no,0,24,1,7
yes,0, 24.67 , 3.40 , 0.05 , 144.40 ,no,no,0,12,1,8
yes,0, 47.42 , 3.60 , 0.04 , 113.75 ,yes,yes,2,120,1,12
yes,0, 27.17 , 2.50 , 0.09 , 184.94 ,no,no,0,12,1,8
yes,0, 49.58 , 1.75 , 0.01 , 15.33 ,yes,no,1,38,1,3
yes,0, 32.00 , 2.50 , 0.05 , 113.18 ,no,no,0,8,1,5
yes,0, 35.00 , 4.50 , 0.01 , 37.58 ,yes,no,3,144,1,3
no,1, 26.17 , 2.4659999999999997 , 0.00 , -   ,yes,no,0,14,1,20
yes,0, 20.67 , 2.70 , 0.07 , 156.90 ,no,no,1,38,1,10
no,0, 34.25 , 2.40 , 0.00 , -   ,no,no,0,27,1,2
yes,0, 49.83 , 6.90 , 0.06 , 349.20 ,yes,no,3,160,0,0
yes,0, 40.75 , 4.80 , 0.15 , 615.12 ,yes,no,3,122,1,17
yes,0, 20.83 , 1.92 , 0.13 , 208.08 ,no,no,0,84,1,6
yes,0, 40.33 , 2.80 , 0.04 , 88.74 ,no,no,3,19,0,0
yes,0, 25.08 , 1.69 , 0.02 , 34.52 ,no,no,0,3,0,16
yes,0, 29.33 , 3.50 , 0.13 , 366.75 ,no,no,0,19,1,0
yes,1, 40.50 , 2.25 , 0.02 , 44.00 ,no,no,0,86,1,10
no,2, 30.75 , 2.32 , 0.00 , -   ,no,no,1,17,1,8
yes,0, 30.67 , 4.00 , 0.09 , 299.89 ,yes,no,1,37,0,6
yes,0, 40.00 , 4.50 , 0.10 , 359.12 ,no,no,5,2,1,0
yes,0, 23.00 , 3.18 , 0.09 , 246.57 ,no,no,0,17,1,3
yes,0, 23.08 , 3.00 , 0.03 , 63.991659999999996 ,no,no,0,3,1,0
yes,0, 31.33 , 3.00 , 0.020658000000000003 , 51.65 ,yes,no,2,44,0,12
no,0, 24.58 , 2.00 , 0.00 , -   ,no,no,0,7,0,6
yes,0, 36.50 , 3.50 , 0.22 , 633.41 ,yes,no,0,95,1,17
